URL,Title,Brand,SKU Density,Size Options,Color Options,Availability,DeliveryEstimate,Seller,Price,Rating,Number of Ratings,Platform,Scraped On
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-paradise-01-sneakers/p/itmf3af1b97088b1?pid=SHOGUGZYCZBAVBR4&lid=LSTSHOGUGZYCZBAVBR4TRX3WP&marketplace=FLIPKART&q=womens+shoes&store=osp%2Fiko&srno=s_1_40&otracker=search&fm=organic&iid=158cd062-f5fa-4f63-b34c-a4ab66c43054.SHOGUGZYCZBAVBR4.SEARCH&ppt=pp&ppn=pp&ssid=lee59a1clc0000001750684147874&qH=197e011ed0396142,"Casual Sneaker Shoes For Women | Stylish and Comfortable | Paradise-01 Sneakers For Women  (White , 6)",asian,13,6,7,In stock,"26 Jun, Thursday",Asianshoe4.1,₹825,4,"13,451 ratings and 677 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/tripr-solid-men-mandarin-collar-dark-green-black-t-shirt/p/itm0d79233a1f312?pid=TSHH25F6WVUBPNG4&lid=LSTTSHH25F6WVUBPNG4OAJ2M0&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_1&otracker=search&fm=organic&iid=en_S2FcdzE62XmZRoDfVtX5Y-2MXSyKsmc2iuzxrlzv4evsFrIi21edKi60E9UEiRu_jP0TCx8Ut1kd6745qViNDPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,"Men Solid Mandarin Collar Cotton Blend Dark Green, Black T-Shirt",TRIPR,19,6,13,In stock,"26 Jun, Thursday",TRIPR3.8,₹247,3.8,"40,582 ratings and 2,444 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/tripr-solid-men-round-neck-multicolor-t-shirt/p/itmcc57218308c77?pid=TSHH7USHRBJSRRGW&lid=LSTTSHH7USHRBJSRRGWHDG1ZV&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_2&otracker=search&fm=organic&iid=en_S2FcdzE62XmZRoDfVtX5Y-2MXSyKsmc2iuzxrlzv4etgF1BhmgGPoie68GauM9_wuG3T1kHJdWyQAnMbXElIjPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Pack of 2 Men Solid Round Neck Cotton Blend Multicolor T-Shirt,TRIPR,29,6,23,In stock,"26 Jun, Thursday",TRIPR3.8,₹305,3.8,"4,876 ratings and 240 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/eyebogler-striped-men-polo-neck-white-blue-yellow-t-shirt/p/itm5e2f30fc1f038?pid=TSHGA4MHDAZAVH84&lid=LSTTSHGA4MHDAZAVH84K0XXXV&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_3&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHGA4MHDAZAVH84.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,"Men Striped Polo Neck Cotton Blend White, Blue, Yellow T-Shirt",EyeBogler,13,6,7,In stock,"26 Jun, Thursday",MenRocks4,₹287,4,"93,676 ratings and 6,683 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/r-me-solid-men-polo-neck-blue-t-shirt/p/itm4791004424bed?pid=TSHH6987HSA2ETSZ&lid=LSTTSHH6987HSA2ETSZ07ZXFC&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_4&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHH6987HSA2ETSZ.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Solid Polo Neck Polycotton Blue T-Shirt,R-ME,7,5,2,In stock,"27 Jun, Friday",TanujEnterprise3.6,₹297,3.9,208 ratings and 8 reviews,flipkart,"23 Jun, Monday"
https://www.flipkart.com/kajaru-self-design-men-polo-neck-brown-t-shirt/p/itm4213424ec1bdb?pid=TSHH7ZFYVFKY3YC4&lid=LSTTSHH7ZFYVFKY3YC48EORYZ&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_5&otracker=search&fm=organic&iid=en_S2FcdzE62XmZRoDfVtX5Y-2MXSyKsmc2iuzxrlzv4esl3PiAdHFBk8SI87YkD7zQj8ocCVgjpj7_Y8Nd1-eo4NCJ4Gg8W1tLLua0AP3Ifu0%3D&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Self Design Polo Neck Polyester Brown T-Shirt,KAJARU,10,5,5,In stock,"26 Jun, Thursday",KAJARU_V4,₹294,4,"18,461 ratings and 665 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/tripr-self-design-men-polo-neck-white-black-t-shirt/p/itmf3a2616e6f678?pid=TSHH9K38MHGZBV65&lid=LSTTSHH9K38MHGZBV658GZHQR&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_6&otracker=search&fm=organic&iid=en_S2FcdzE62XmZRoDfVtX5Y-2MXSyKsmc2iuzxrlzv4etSiCs8BVEBnhIkQKe-iAXL-LTFb-9bWCwqfKv1A2asMuvN4Mn-dv-pi277bRzMbnY%3D&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,"Men Self Design Polo Neck Cotton Blend White, Black T-Shirt",TRIPR,13,6,7,In stock,"26 Jun, Thursday",TRIPR3.8,₹346,3.9,"5,516 ratings and 399 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/vebnor-solid-men-polo-neck-green-t-shirt/p/itmde6713dc36886?pid=TSHGRSUUYA6YR3VG&lid=LSTTSHGRSUUYA6YR3VGFA0O3V&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_7&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHGRSUUYA6YR3VG.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Solid Polo Neck Polyester Green T-Shirt,VeBNoR,28,8,20,In stock,"26 Jun, Thursday",VeBNoR4.5,₹256,4,"61,246 ratings and 3,105 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/3bros-solid-men-polo-neck-pink-t-shirt/p/itm4bc6f27702fcf?pid=TSHH2GBAGPUBHEMS&lid=LSTTSHH2GBAGPUBHEMSMD0ZPA&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_8&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHH2GBAGPUBHEMS.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Solid Polo Neck Cotton Blend Pink T-Shirt,3BROS,35,9,26,In stock,"26 Jun, Thursday",3BROSClothing4.6,₹313,4.1,"2,60,944 ratings and 16,738 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/ftx-solid-men-round-neck-silver-blue-black-grey-t-shirt/p/itm39275afebb5b2?pid=TSHGEMGVQREGCBFM&lid=LSTTSHGEMGVQREGCBFMHOONJG&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_9&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHGEMGVQREGCBFM.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,"Pack of 4 Men Solid Round Neck Polyester Silver, Blue, Black, Grey T-Shirt",FTX,75,5,70,In stock,"26 Jun, Thursday",FORCAS APPARELS 4.3,₹371,4,"2,24,237 ratings and 13,501 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/cool-plus-printed-men-round-neck-red-t-shirt/p/itm66d65e2a4f65c?pid=TSHGZS9HHZZH8PYF&lid=LSTTSHGZS9HHZZH8PYF5HAOSO&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_10&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHGZS9HHZZH8PYF.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Printed Round Neck Cotton Blend Red T-Shirt,Cool Plus,22,8,14,In stock,"26 Jun, Thursday",COOLPLUS4.5,₹389,4.2,"3,102 ratings and 72 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/ausk-striped-men-round-neck-blue-black-t-shirt/p/itmc4b97a0badb26?pid=TSHGHU9FYQWAQQHT&lid=LSTTSHGHU9FYQWAQQHTPLW7SN&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_11&otracker=search&fm=organic&iid=en_S2FcdzE62XmZRoDfVtX5Y-2MXSyKsmc2iuzxrlzv4evn3aEOUaZ25pxogxHbUJDUywBTxAvC7c7mVMukip_QpA%3D%3D&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,"Men Striped Round Neck Cotton Blend Blue, Black T-Shirt",AUSK,13,6,7,In stock,"26 Jun, Thursday",FROST3.8,₹257,3.8,"1,16,414 ratings and 6,225 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/tripr-solid-men-polo-neck-white-t-shirt/p/itmbf5a42f7f23ca?pid=TSHH9K38AYEHS74Q&lid=LSTTSHH9K38AYEHS74QCIXLUW&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_12&otracker=search&fm=organic&iid=en_S2FcdzE62XmZRoDfVtX5Y-2MXSyKsmc2iuzxrlzv4esNTRWMAYoP2wrJ7kv2WBNHR4SMEG1tnfB5a1Ljxt5TU68iqbiwhGf4dwbXVx7ZSks%3D&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Solid Polo Neck Cotton Blend White T-Shirt,TRIPR,15,6,9,In stock,"26 Jun, Thursday",TRIPR3.8,₹369,3.9,"3,253 ratings and 206 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/veirdo-printed-typography-men-round-neck-beige-dark-green-t-shirt/p/itm2cdaede3d1969?pid=TSHH32QRFBEY6J62&lid=LSTTSHH32QRFBEY6J625M6CTK&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_13&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHH32QRFBEY6J62.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,"Oversized Men Printed, Typography Round Neck Pure Cotton Beige, Dark Green T-Shirt",Veirdo,11,6,5,In stock,"26 Jun, Thursday",AwesomefabShoppingPvt4.4,₹399,3.7,"1,011 ratings and 39 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/ausk-checkered-men-polo-neck-dark-blue-white-t-shirt/p/itmb058a1b5c5278?pid=TSHGT4SYSUBNQ2RX&lid=LSTTSHGT4SYSUBNQ2RXEZMJ0R&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_14&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHGT4SYSUBNQ2RX.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,"Men Checkered Polo Neck Cotton Blend Dark Blue, White T-Shirt",AUSK,46,8,38,In stock,"26 Jun, Thursday",FROST3.8,₹293,3.8,"34,049 ratings and 1,353 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/max-solid-men-round-neck-maroon-t-shirt/p/itm8f95673e183ec?pid=TSHGZZTSYKWURKRR&lid=LSTTSHGZZTSYKWURKRR3NBOQM&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_15&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHGZZTSYKWURKRR.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Solid Round Neck Polycotton Maroon T-Shirt,MAX,13,6,7,In stock,"28 Jun, Saturday",Max Stores4.1,₹199,4.2,"18,537 ratings and 944 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/eyebogler-striped-men-polo-neck-white-black-pink-t-shirt/p/itmbb79c6167f454?pid=TSHGA4MHHD8ZJFK8&lid=LSTTSHGA4MHHD8ZJFK82UMAYN&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_16&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHGA4MHHD8ZJFK8.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,"Men Striped Polo Neck Cotton Blend White, Black, Pink T-Shirt",EyeBogler,13,6,7,In stock,"26 Jun, Thursday",MenRocks4,₹287,4,"93,676 ratings and 6,683 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/houseofcomman-solid-men-round-neck-beige-t-shirt/p/itm3645c06fcf9f4?pid=TSHH77JJH4YJZ8GH&lid=LSTTSHH77JJH4YJZ8GHXCVAB8&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_17&otracker=search&fm=organic&iid=en_S2FcdzE62XmZRoDfVtX5Y-2MXSyKsmc2iuzxrlzv4etPY71JY5YdOx9DPcCERe08v85XJMOFIWX5ZvJgsge4GQ%3D%3D&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Solid Round Neck Cotton Blend Beige T-Shirt,HouseOfComman,7,5,2,In stock,"27 Jun, Friday",STAR SUITINGS2.9,₹281,4.2,41 ratings and 4 reviews,flipkart,"23 Jun, Monday"
https://www.flipkart.com/tripr-solid-men-henley-neck-black-t-shirt/p/itm6fc7432990bfc?pid=TSHHFKF5BHHDYDNG&lid=LSTTSHHFKF5BHHDYDNGQMVOWP&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_18&otracker=search&fm=organic&iid=en_S2FcdzE62XmZRoDfVtX5Y-2MXSyKsmc2iuzxrlzv4eti3T9N5qOwjf7e6ozl7VyVwBFG6W-W2w7xqL2VaAriMssrgPW5YLzJU0_H6_RHKR0%3D&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Solid Henley Neck Cotton Blend Black T-Shirt,TRIPR,13,6,7,In stock,"26 Jun, Thursday",TRIPR3.8,₹237,3.7,"11,554 ratings and 539 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/vebnor-solid-men-round-neck-blue-t-shirt/p/itm3fa0dccad3b36?pid=TSHH7M3JK6NEAZYC&lid=LSTTSHH7M3JK6NEAZYCK7ZBPW&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_19&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHH7M3JK6NEAZYC.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Solid Round Neck Polyester Blue T-Shirt,VeBNoR,22,6,16,In stock,"26 Jun, Thursday",VeBNoR4.5,₹254,4.1,"53,987 ratings and 2,865 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/vebnor-solid-men-polo-neck-pink-t-shirt/p/itma5dfc620e35b9?pid=TSHGRS6EX344MVMK&lid=LSTTSHGRS6EX344MVMKHBD0JT&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_20&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHGRS6EX344MVMK.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Solid Polo Neck Polyester Pink T-Shirt,VeBNoR,15,8,7,In stock,"26 Jun, Thursday",VeBNoR4.5,₹256,4,"61,246 ratings and 3,105 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/kajaru-self-design-men-polo-neck-brown-t-shirt/p/itm785a09ad98edd?pid=TSHH6BBTZRZFWCV7&lid=LSTTSHH6BBTZRZFWCV7MLF2N8&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_21&otracker=search&fm=organic&iid=en_S2FcdzE62XmZRoDfVtX5Y-2MXSyKsmc2iuzxrlzv4evu9Jn8Cc0MXMrHOlWX0RbGl6jiR86OvRMAeh9FqAWHiw%3D%3D&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Self Design Polo Neck Polyester Brown T-Shirt,KAJARU,11,5,6,In stock,"26 Jun, Thursday",KAJARU_V4,₹294,4.2,"31,690 ratings and 1,786 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/scatchite-solid-men-polo-neck-black-t-shirt/p/itm38375479477f3?pid=TSHHAUQZHSDUHZ5X&lid=LSTTSHHAUQZHSDUHZ5X34I8TS&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_22&otracker=search&fm=organic&iid=en_S2FcdzE62XmZRoDfVtX5Y-2MXSyKsmc2iuzxrlzv4evCdwnDSWi4npwc8sofAnKPS9nfFUr7RVImyVz5uqJiUQ%3D%3D&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Solid Polo Neck Cotton Blend Black T-Shirt,SCATCHITE,12,6,6,In stock,"26 Jun, Thursday",JTexEretail3.5,₹331,3.9,292 ratings and 13 reviews,flipkart,"23 Jun, Monday"
https://www.flipkart.com/3bros-solid-men-polo-neck-green-t-shirt/p/itmd0551940a1b12?pid=TSHHYBU45U6JZ8RF&lid=LSTTSHHYBU45U6JZ8RFZMQPKE&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_23&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHHYBU45U6JZ8RF.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Solid Polo Neck Cotton Blend Green T-Shirt,3BROS,35,9,26,In stock,"26 Jun, Thursday",3BROSClothing4.6,₹313,4.1,"2,60,944 ratings and 16,738 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/tripr-solid-men-mandarin-collar-black-t-shirt/p/itm7dd5187e59102?pid=TSHGYZYFRHMYMMYY&lid=LSTTSHGYZYFRHMYMMYYN8ZR1R&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_24&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHGYZYFRHMYMMYY.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Solid Mandarin Collar Cotton Blend Black T-Shirt,TRIPR,13,6,7,In stock,"26 Jun, Thursday",TRIPR3.8,₹189,3.8,"40,582 ratings and 2,444 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/smosh-printed-men-round-neck-navy-blue-t-shirt/p/itme48cbdc98d1c5?pid=TSHH5QAG5XSDVUSF&lid=LSTTSHH5QAG5XSDVUSFKITNP3&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_25&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHH5QAG5XSDVUSF.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Printed Round Neck Cotton Blend Navy Blue T-Shirt,Smosh,21,5,16,In stock,"27 Jun, Friday",Smosh4.3,₹279,4.1,"6,521 ratings and 239 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/club-jr-printed-men-round-neck-white-t-shirt/p/itm2b918fa163f63?pid=TSHHAF64G4XXCVCX&lid=LSTTSHHAF64G4XXCVCXYPNHUF&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_26&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHHAF64G4XXCVCX.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Printed Round Neck Polyester White T-Shirt,Club Jr.,0,0,0,In stock,"27 Jun, Friday",FJGroup3.2,₹492,5,6 ratings and 0 reviews,flipkart,"23 Jun, Monday"
https://www.flipkart.com/ausk-striped-men-round-neck-black-yellow-t-shirt/p/itm3f2cc311e972c?pid=TSHGQ9TFWGZYZEZ5&lid=LSTTSHGQ9TFWGZYZEZ5NZB1Z2&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_27&otracker=search&fm=organic&iid=en_S2FcdzE62XmZRoDfVtX5Y-2MXSyKsmc2iuzxrlzv4etzm33RQEPGVMRNggCMZFrN3F_heqLr3_Nm8tG5Z2yA2XGkUcnyas6Cl3RmHdQojBY%3D&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,"Men Striped Round Neck Cotton Blend Black, Yellow T-Shirt",AUSK,13,6,7,In stock,"26 Jun, Thursday",FROST3.8,₹254,3.8,"1,16,414 ratings and 6,225 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/ftx-solid-men-polo-neck-black-t-shirt/p/itm923faf41d5cd0?pid=TSHGPYC7RZWQ27R9&lid=LSTTSHGPYC7RZWQ27R9BI3ZEA&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_28&otracker=search&fm=organic&iid=en_S2FcdzE62XmZRoDfVtX5Y-2MXSyKsmc2iuzxrlzv4euR8TJdtKXHjavPThDeQhsw77BpajxqE--ASEiaJ5q_Lw%3D%3D&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Solid Polo Neck Cotton Blend Black T-Shirt,FTX,11,5,6,In stock,"26 Jun, Thursday",FORCAS APPARELS 4.3,₹275,4,"3,625 ratings and 648 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/n-j-solid-men-polo-neck-purple-t-shirt/p/itma67d8119c5ec0?pid=TSHH6XYXVAH6W4CH&lid=LSTTSHH6XYXVAH6W4CH6HJ4IV&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_29&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHH6XYXVAH6W4CH.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Solid Polo Neck Polyester Purple T-Shirt,N AND J,22,5,17,In stock,"26 Jun, Thursday",Polomen4,₹295,4.1,"30,965 ratings and 1,846 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/tb-blue-striped-men-polo-neck-black-red-t-shirt/p/itmcabd05dd84491?pid=TSHHFDZKZ7Y5JJBU&lid=LSTTSHHFDZKZ7Y5JJBUDZZ71A&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&spotlightTagId=default_BestsellerId_clo%2Fash%2Fank%2Fedy&srno=s_1_30&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHHFDZKZ7Y5JJBU.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,"Men Striped Polo Neck Cotton Blend Black, Red T-Shirt",TB Blue,12,6,6,In stock,"26 Jun, Thursday",TBBLUE3.9,₹295,3.8,"14,078 ratings and 500 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/n-j-solid-men-henley-neck-grey-t-shirt/p/itmf8340bda786c1?pid=TSHGQWZ7QS6RJHBB&lid=LSTTSHGQWZ7QS6RJHBB2QHHKI&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_31&otracker=search&fm=organic&iid=en_S2FcdzE62XmZRoDfVtX5Y-2MXSyKsmc2iuzxrlzv4euQ0Ov5L8SNH3X7gFQQTfg4U3h9PasDOsSVQx4hm8okUMu_DQ2Q4MkbZLRVzGTgfyM%3D&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Men Solid Henley Neck Polycotton Grey T-Shirt,N AND J,12,5,7,In stock,"26 Jun, Thursday",Polomen4,₹295,3.9,"29,189 ratings and 1,203 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/tripr-solid-men-round-neck-multicolor-t-shirt/p/itm1d2d41233c4f9?pid=TSHH7USHGZ4Y4MVH&lid=LSTTSHH7USHGZ4Y4MVHYJ20BW&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_32&otracker=search&fm=organic&iid=en_S2FcdzE62XmZRoDfVtX5Y-2MXSyKsmc2iuzxrlzv4esTu64DZhUZSU91KIz74E5ec-U1Nv4yFnP7wqSyQUECnp2-SIbIDZ6lLvgRS75Tj4w%3D&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,Pack of 3 Men Solid Round Neck Cotton Blend Multicolor T-Shirt,TRIPR,45,6,39,In stock,"26 Jun, Thursday",TRIPR3.8,₹413,3.9,"3,435 ratings and 186 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/magneto-printed-typography-men-round-neck-white-t-shirt/p/itm1f15fcc9d64a0?pid=TSHGZ28PK7QHAKHA&lid=LSTTSHGZ28PK7QHAKHA2DZ9BF&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_33&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHGZ28PK7QHAKHA.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,"Men Printed, Typography Round Neck Pure Cotton White T-Shirt",Magneto,17,5,12,In stock,"26 Jun, Thursday",Shreehari11trading4.3,₹342,4,"12,574 ratings and 525 reviews",flipkart,"23 Jun, Monday"
https://www.flipkart.com/vebnor-self-design-men-round-neck-black-blue-grey-t-shirt/p/itma8ac88224316a?pid=TSHGQGJXX9JZ5GNG&lid=LSTTSHGQGJXX9JZ5GNGBOTPKM&marketplace=FLIPKART&q=mens+T-shirt&store=clo%2Fash%2Fank%2Fedy&srno=s_1_34&otracker=search&fm=organic&iid=cb383130-4dc0-4b31-830c-c182624c1020.TSHGQGJXX9JZ5GNG.SEARCH&ppt=pp&ppn=pp&ssid=uu3ul7a8lc0000001750683960432&qH=76e270040da7756f,"Pack of 4 Men Self Design Round Neck Polyester Black, Blue, Grey T-Shirt",VeBNoR,13,6,7,In stock,"26 Jun, Thursday",VeBNoR4.5,₹390,4.1,"22,215 ratings and 859 reviews",flipkart,"23 Jun, Monday"
